LINK_ID,F_NODE,T_NODE,ROAD_NAME,smooth,slow,start_lat,start_lon,start_name,end_lat,end_lon,end_name
1840028100,1840010200,1840010300,문화로,25,15,36.314073900186,127.40332823089042,문화육교삼거리,36.31420399418183,127.40374691847865,신한밭복지센터
1840028200,1840010300,1840010200,문화로,25,15,36.31420399418183,127.40374691847865,신한밭복지센터,36.314073900186,127.40332823089042,문화육교삼거리
1840027100,1840010300,1840009900,문화로,25,15,36.31420399418183,127.40374691847865,신한밭복지센터,36.31331930595813,127.40091854304579,반석감리교회
1840027200,1840009900,1840010300,문화로,25,15,36.31331930595813,127.40091854304579,반석감리교회,36.31420399418183,127.40374691847865,신한밭복지센터
1840005102,1840002402,1840002403,계백로,50,30,36.319680056241324,127.40251785600069,서대전육교,36.31946018172071,127.40162391788746,서대전육교
1840005103,1840002401,1840002402,계백로,50,30,36.32038996288264,127.40518832452496,서대전육교,36.319680056241324,127.40251785600069,서대전육교
1840005202,1840002403,1840002402,계백로,50,30,36.31946018172071,127.40162391788746,서대전육교,36.319680056241324,127.40251785600069,서대전육교
1840005203,1840002402,1840002401,계백로,50,30,36.319680056241324,127.40251785600069,서대전육교,36.32038996288264,127.40518832452496,서대전육교
1840031900,1840002403,1840002401,계백로,50,30,36.31946018172071,127.40162391788746,서대전육교,36.32038996288264,127.40518832452496,서대전육교
1840032000,1840002401,1840002403,계백로,50,30,36.32038996288264,127.40518832452496,서대전육교,36.31946018172071,127.40162391788746,서대전육교
1840060900,1840018000,1840018100,대종로,25,15,36.341614869362544,127.40966323166391,중촌고가차도,36.34269471330488,127.40829210641209,중촌고가차도
1840061000,1840018100,1840018000,대종로,25,15,36.34269471330488,127.40829210641209,중촌고가차도,36.341614869362544,127.40966323166391,중촌고가차도
1840061900,1840018100,1840018300,대종로,25,15,36.34269471330488,127.40829210641209,중촌고가차도,36.34432824459573,127.4057302620714,중촌고가차도
1840062000,1840018300,1840018100,대종로,25,15,36.34432824459573,127.4057302620714,중촌고가차도,36.34269471330488,127.40829210641209,중촌고가차도
1840061100,1840018300,1840018000,대종로,25,15,36.34432824459573,127.4057302620714,중촌고가차도,36.341614869362544,127.40966323166391,중촌고가차도
1840061200,1840018000,1840018300,대종로,25,15,36.341614869362544,127.40966323166391,중촌고가차도,36.34432824459573,127.4057302620714,중촌고가차도
1840180400,1840062300,1840062400,대전천서로,25,15,36.348411443253006,127.40575196198942,중촌지하차도서측,36.347521038650406,127.40888102498484,평화원장례식장앞
1840180500,1840062400,1840062300,대전천서로,25,15,36.347521038650406,127.40888102498484,평화원장례식장앞,36.348411443253006,127.40575196198942,중촌지하차도서측
1840181100,1840062500,1840062600,대전천서로,25,15,36.34689806272407,127.40961896193708,세월교,36.34611549716757,127.41048431601904,중촌지하차도동측
1840181200,1840062600,1840062500,대전천서로,25,15,36.34611549716757,127.41048431601904,중촌지하차도동측,36.34689806272407,127.40961896193708,세월교
1840180600,1840062300,1840062600,대천서로,25,15,36.348411443253006,127.40575196198942,중촌지하차도서측,36.34611549716757,127.41048431601904,중촌지하차도동측
1850003506,1850001303,1850001301,계백로,50,30,36.30152723713285,127.33247968639792,관저동499,36.3014664316338,127.33488332424207,관저네거리
1840180700,1840062600,1840062300,대천서로,25,15,36.34611549716757,127.41048431601904,중촌지하차도동측,36.348411443253006,127.40575196198942,중촌지하차도서측
1850007500,1850003200,1850003300,계룡로,50,30,36.34225877512597,127.38710391863876,탄방지하차도,36.3423039002036,127.386907855878,구기교단삼거리
1850007600,1850003300,1850003200,계룡로,50,30,36.3423039002036,127.386907855878,구기교단삼거리,36.34225877512597,127.38710391863876,탄방지하차도
1850007701,1850003301,1850003300,계룡로,50,30,36.34249561942661,127.38607513769207,커피워커스,36.3423039002036,127.386907855878,구기교단삼거리
1850007702,1850003401,1850003301,계룡로,50,30,36.3427730567683,127.38487001184687,탄방지하차도,36.34249561942661,127.38607513769207,커피워커스
1850007703,1850003400,1850003401,계룡로,50,30,36.34290552505189,127.38429232411295,탄방지하차도,36.3427730567683,127.38487001184687,탄방지하차도
1850007801,1850003300,1850003301,계룡로,50,30,36.3423039002036,127.386907855878,구기교단삼거리,36.34249561942661,127.38607513769207,커피워커스
1850007802,1850003301,1850003401,계룡로,50,30,36.34249561942661,127.38607513769207,커피워커스,36.3427730567683,127.38487001184687,탄방지하차도
1850007803,1850003401,1850003400,계룡로,50,30,36.3427730567683,127.38487001184687,탄방지하차도,36.34290552505189,127.38429232411295,탄방지하차도
1850295300,1850095400,1850065400,동서대로,25,15,36.33221334169639,127.34469789131441,원신흥동609,36.332173412829796,127.34806626937196,옥녀봉네거리
1850008100,1850003501,1850003400,계룡로,50,30,36.34332496269486,127.382148449715,새삶교회,36.34290552505189,127.38429232411295,탄방지하차도
1850008101,1850003500,1850003501,계룡로,50,30,36.34344402542802,127.38171863755896,탄방지하차도,36.34332496269486,127.382148449715,새삶교회
1850008200,1850003400,1850003501,계룡로,50,30,36.34290552505189,127.38429232411295,탄방지하차도,36.34332496269486,127.382148449715,새삶교회
1850008201,1850003501,1850003500,계룡로,50,30,36.34332496269486,127.382148449715,새삶교회,36.34344402542802,127.38171863755896,탄방지하차도
1850007900,1850003500,1850003200,계룡로,50,30,36.34344402542802,127.38171863755896,탄방지하차도,36.34225877512597,127.38710391863876,탄방지하차도
1850008000,1850003200,1850003500,계룡로,50,30,36.34225877512597,127.38710391863876,탄방지하차도,36.34344402542802,127.38171863755896,탄방지하차도
1850008701,1850003701,1850003700,계룡로,50,30,36.34631405657763,127.37841848117942,소명교회,36.34600368115333,127.3786732934419,갈마지하차도
1850008702,1850003800,1850003701,계룡로,50,30,36.34756905671887,127.37753507540887,동양프라자삼거리,36.34631405657763,127.37841848117942,소명교회
1850008801,1850003700,1850003701,계룡로,50,30,36.34600368115333,127.3786732934419,갈마지하차도,36.34631405657763,127.37841848117942,소명교회
1850008802,1850003701,1850003800,계룡로,50,30,36.34631405657763,127.37841848117942,소명교회,36.34756905671887,127.37753507540887,동양프라자삼거리
1850008900,1850003900,1850003800,계룡로,50,30,36.348660588061826,127.37663069939123,큰마을네거리,36.34756905671887,127.37753507540887,동양프라자삼거리
1850009000,1850003800,1850003900,계룡로,50,30,36.34756905671887,127.37753507540887,동양프라자삼거리,36.348660588061826,127.37663069939123,큰마을네거리
1850009301,1850004001,1850004000,계룡로,50,30,36.35051121272002,127.37307963711085,한국아동발달지원연구소,36.35061058812414,127.37287576197059,둔산중앙교회
1850009303,1850003900,1850003901,계룡로,50,30,36.348660588061826,127.37663069939123,큰마을네거리,36.34955659688808,127.37502552675308,세동빌라
1850009304,1850003901,1850003904,계룡로,50,30,36.34955659688808,127.37502552675308,세동빌라,36.350233335159395,127.37364818404572,갈마동685
1850009305,1850003904,1850004001,계룡로,50,30,36.350233335159395,127.37364818404572,갈마동685,36.35051121272002,127.37307963711085,한국아동발달지원연구소
1850009401,1850004000,1850004001,계룡로,50,30,36.35061058812414,127.37287576197059,둔산중앙교회,36.35051121272002,127.37307963711085,한국아동발달지원연구소
1850009403,1850003901,1850003900,계룡로,50,30,36.34955659688808,127.37502552675308,세동빌라,36.348660588061826,127.37663069939123,큰마을네거리
1850009404,1850004001,1850003904,계룡로,50,30,36.35051121272002,127.37307963711085,한국아동발달지원연구소,36.350233335159395,127.37364818404572,갈마동685
1850009405,1850003904,1850003901,계룡로,50,30,36.350233335159395,127.37364818404572,갈마동685,36.34955659688808,127.37502552675308,세동빌라
1850009100,1850004000,1850003700,계룡로,50,30,36.35061058812414,127.37287576197059,둔산중앙교회,36.34600368115333,127.3786732934419,갈마지하차도
1850009200,1850003700,1850004000,계룡로,50,30,36.34600368115333,127.3786732934419,갈마지하차도,36.35061058812414,127.37287576197059,둔산중앙교회
1850003504,1850001301,1850001300,계백로,50,30,36.3014664316338,127.33488332424207,관저네거리,36.30154611880632,127.33708866787813,KT플라자
1850003505,1850001202,1850001303,계백로,50,30,36.30154605676098,127.33074163751292,관저지하차도,36.30152723713285,127.33247968639792,관저동499
1850295400,1850065400,1850095400,동서대로,25,15,36.332173412829796,127.34806626937196,옥녀봉네거리,36.33221334169639,127.34469789131441,원신흥동609
1850003604,1850001300,1850001301,계백로,50,30,36.30154611880632,127.33708866787813,KT플라자,36.3014664316338,127.33488332424207,관저네거리
1850003605,1850001301,1850001303,계백로,50,30,36.3014664316338,127.33488332424207,관저네거리,36.30152723713285,127.33247968639792,관저동499
1850003606,1850001303,1850001202,계백로,50,30,36.30152723713285,127.33247968639792,관저동499,36.30154605676098,127.33074163751292,관저지하차도
1850003701,1850001300,1850001302,계백로,50,30,36.30154611880632,127.33708866787813,KT플라자,36.30176074358969,127.33820879385121,관저지하차도
1850003801,1850001302,1850001300,계백로,50,30,36.30176074358969,127.33820879385121,관저지하차도,36.30154611880632,127.33708866787813,KT플라자
1850034200,1850001202,1850001302,계백로,50,30,36.30154605676098,127.33074163751292,관저지하차도,36.30176074358969,127.33820879385121,관저지하차도
1850034300,1850001302,1850001202,계백로,50,30,36.30176074358969,127.33820879385121,관저지하차도,36.30154605676098,127.33074163751292,관저지하차도
1850064000,1850021400,1850022300,대덕대로,25,15,36.33804783804183,127.373367074013,괴정육교,36.34039711883674,127.3737271362224,괴정고가차도
1850064100,1850022300,1850021400,대덕대로,25,15,36.34039711883674,127.3737271362224,괴정고가차도,36.33804783804183,127.373367074013,괴정육교
1850067600,1850022300,1850022900,대덕대로,25,15,36.34039711883674,127.3737271362224,괴정고가차도,36.34250052514196,127.37437526158487,괴정육교
1850067700,1850022900,1850022300,대덕대로,25,15,36.34250052514196,127.37437526158487,괴정육교,36.34039711883674,127.3737271362224,괴정고가차도
1850064200,1850021400,1850022900,대덕대로,25,15,36.33804783804183,127.373367074013,괴정육교,36.34250052514196,127.37437526158487,괴정육교
1850064300,1850022900,1850021400,대덕대로,25,15,36.34250052514196,127.37437526158487,괴정육교,36.33804783804183,127.373367074013,괴정육교
1850095800,1850004100,1850030500,갑천도시고속도로,25,15,36.35109683782083,127.35106507414973,만년사거리,36.34846696296537,127.35101604280865,만년지하차도
1850095900,1850030500,1850004100,갑천도시고속도로,25,15,36.34846696296537,127.35101604280865,만년지하차도,36.35109683782083,127.35106507414973,만년사거리
1850104200,1850004100,1850035100,갑천도시고속도로,25,15,36.35109683782083,127.35106507414973,만년사거리,36.35308149459298,127.35246085589917,대현성결교회
1850104300,1850035100,1850004100,갑천도시고속도로,25,15,36.35308149459298,127.35246085589917,대현성결교회,36.35109683782083,127.35106507414973,만년사거리
1850113000,1850035300,1850035100,갑천도시고속도로,25,15,36.35341002571352,127.352809137634,만년지하차도,36.35308149459298,127.35246085589917,대현성결교회
1850113100,1850035100,1850035300,갑천도시고속도로,25,15,36.35308149459298,127.35246085589917,대현성결교회,36.35341002571352,127.352809137634,만년지하차도
1850096000,1850035300,1850030500,갑천도시고속도로,25,15,36.35341002571352,127.352809137634,만년지하차도,36.34846696296537,127.35101604280865,만년지하차도
1850096100,1850030500,1850035300,갑천도시고속도로,25,15,36.34846696296537,127.35101604280865,만년지하차도,36.35341002571352,127.352809137634,만년지하차도
1850236500,1850077600,1850066200,월드컵대로,25,15,36.35029098374298,127.35334451415793,월평자동차전시장사거리,36.34894302213944,127.35144335618216,계룡지하차도
1850236600,1850066200,1850077600,월드컵대로,25,15,36.34894302213944,127.35144335618216,계룡지하차도,36.35029098374298,127.35334451415793,월평자동차전시장사거리
1850237300,1850077700,1850077600,계룡로,50,30,36.35201655578901,127.35542630563158,계룡지하차도,36.35029098374298,127.35334451415793,월평자동차전시장사거리
1850237400,1850077600,1850077700,계룡로,50,30,36.35029098374298,127.35334451415793,월평자동차전시장사거리,36.35201655578901,127.35542630563158,계룡지하차도
1850236900,1850077700,1850066200,계룡로,50,30,36.35201655578901,127.35542630563158,계룡지하차도,36.34894302213944,127.35144335618216,계룡지하차도
1850237000,1850066200,1850077700,계룡로,50,30,36.34894302213944,127.35144335618216,계룡지하차도,36.35201655578901,127.35542630563158,계룡지하차도
1850119800,1850038000,1850037100,유등로,25,15,36.355741931623314,127.40174254307144,둔산동2168,36.354425807350424,127.40189741810957,삼천지하차도
1850119900,1850037100,1850038000,유등로,25,15,36.354425807350424,127.40189741810957,삼천지하차도,36.355741931623314,127.40174254307144,둔산동2168
1850123000,1850039500,1850038000,유등로,25,15,36.35747614972262,127.40080357416849,한밭대교네거리,36.355741931623314,127.40174254307144,둔산동2168
1850123100,1850038000,1850039500,유등로,25,15,36.355741931623314,127.40174254307144,둔산동2168,36.35747614972262,127.40080357416849,한밭대교네거리
1850128600,1850043300,1850039500,유등로,25,15,36.36010877615417,127.39799254316412,삼천지하차도,36.35747614972262,127.40080357416849,한밭대교네거리
1850128700,1850039500,1850043300,유등로,25,15,36.35747614972262,127.40080357416849,한밭대교네거리,36.36010877615417,127.39799254316412,삼천지하차도
1850120000,1850043300,1850037100,유등로,25,15,36.36010877615417,127.39799254316412,삼천지하차도,36.354425807350424,127.40189741810957,삼천지하차도
1850120100,1850037100,1850043300,유등로,25,15,36.354425807350424,127.40189741810957,삼천지하차도,36.36010877615417,127.39799254316412,삼천지하차도
1850130800,1850040200,1850040100,한밭대로,25,15,36.35765230692825,127.3812799179672,정부청사역,36.35762777570688,127.38242801175718,둔산지하차도
1850130900,1850040100,1850040200,한밭대로,25,15,36.35762777570688,127.38242801175718,둔산지하차도,36.35765230692825,127.3812799179672,정부청사역
1850131200,1850040200,1850005000,한밭대로,25,15,36.35765230692825,127.3812799179672,정부청사역,36.35768436937605,127.37938088766589,정부청사역네거리
1850131300,1850005000,1850040200,한밭대로,25,15,36.35768436937605,127.37938088766589,정부청사역네거리,36.35765230692825,127.3812799179672,정부청사역
1850131600,1850005000,1850040400,한밭대로,25,15,36.35768436937605,127.37938088766589,정부청사역네거리,36.3577200878131,127.37746319923357,정수식품
1850131700,1850040400,1850005000,한밭대로,25,15,36.3577200878131,127.37746319923357,정수식품,36.35768436937605,127.37938088766589,정부청사역네거리
1850132200,1850040400,1850040500,한밭대로,25,15,36.3577200878131,127.37746319923357,정수식품,36.35773621369457,127.37659632437985,정수식품
1850132300,1850040500,1850040400,한밭대로,25,15,36.35773621369457,127.37659632437985,정수식품,36.3577200878131,127.37746319923357,정수식품
1850132600,1850040500,1850040700,한밭대로,25,15,36.35773621369457,127.37659632437985,정수식품,36.357742993939574,127.37579723086941,둔산지하차도
1850132700,1850040700,1850040500,한밭대로,25,15,36.357742993939574,127.37579723086941,둔산지하차도,36.35773621369457,127.37659632437985,정수식품
1850131000,1850040700,1850040100,한밭대로,25,15,36.357742993939574,127.37579723086941,둔산지하차도,36.35762777570688,127.38242801175718,둔산지하차도
1850131100,1850040100,1850040700,한밭대로,25,15,36.35762777570688,127.38242801175718,둔산지하차도,36.357742993939574,127.37579723086941,둔산지하차도
1850131800,1850040300,1850041700,갑천도시고속도로,25,15,36.35771630653101,127.358979293108,갑천지하차도,36.3588561503868,127.36025463749235,갑천대교네거리
1850131900,1850041700,1850040300,갑천도시고속도로,25,15,36.3588561503868,127.36025463749235,갑천대교네거리,36.35771630653101,127.358979293108,갑천지하차도
1850136800,1850043400,1850041700,갑천도시고속도로,25,15,36.360567368968226,127.36195141910092,갑천지하차도,36.3588561503868,127.36025463749235,갑천대교네거리
1850136900,1850041700,1850043400,갑천도시고속도로,25,15,36.3588561503868,127.36025463749235,갑천대교네거리,36.360567368968226,127.36195141910092,갑천지하차도
1850132000,1850043400,1850040300,갑천도시고속도로,25,15,36.360567368968226,127.36195141910092,갑천지하차도,36.35771630653101,127.358979293108,갑천지하차도
1850132100,1850040300,1850043400,갑천도시고속도로,25,15,36.35771630653101,127.358979293108,갑천지하차도,36.360567368968226,127.36195141910092,갑천지하차도
1850138600,1850042100,1850042200,청사로,25,15,36.35964115010713,127.3866942935832,대전광역시CSR지원센터,36.35964533860143,127.38785319968376,정부청사지하차도
1850138700,1850042200,1850042100,청사로,25,15,36.35964533860143,127.38785319968376,정부청사지하차도,36.35964115010713,127.3866942935832,대전광역시CSR지원센터
1850138800,1850042100,1850042300,청사로,25,15,36.35964115010713,127.3866942935832,대전광역시CSR지원센터,36.35966196291511,127.38539473135245,정부청사지하차도
1850138900,1850042300,1850042100,청사로,25,15,36.35966196291511,127.38539473135245,정부청사지하차도,36.35964115010713,127.3866942935832,대전광역시CSR지원센터
1850139200,1850042400,1850042500,청사로,25,15,36.359677650413325,127.38441985623379,정부청사지하차도,36.359701806460215,127.38291835607019,한국디자인진흥원중부지원
1850139300,1850042500,1850042400,청사로,25,15,36.359701806460215,127.38291835607019,한국디자인진흥원중부지원,36.359677650413325,127.38441985623379,정부청사지하차도
1850139400,1850042500,1850042600,청사로,25,15,36.359701806460215,127.38291835607019,한국디자인진흥원중부지원,36.35971761898344,127.38212579408793,정부청사지하차도
1850139500,1850042600,1850042500,청사로,25,15,36.35971761898344,127.38212579408793,정부청사지하차도,36.359701806460215,127.38291835607019,한국디자인진흥원중부지원
1850139000,1850042600,1850042200,청사로,25,15,36.35971761898344,127.38212579408793,정부청사지하차도,36.35964533860143,127.38785319968376,정부청사지하차도
1850139100,1850042200,1850042600,청사로,25,15,36.35964533860143,127.38785319968376,정부청사지하차도,36.35971761898344,127.38212579408793,정부청사지하차도
1850145000,1850044500,1850044400,둔산대로,25,15,36.3647485564724,127.38220419887828,대전청사경비대,36.36473390033939,127.38381623174082,한밭지하차도
1850145100,1850044400,1850044500,둔산대로,25,15,36.36473390033939,127.38381623174082,한밭지하차도,36.3647485564724,127.38220419887828,대전청사경비대
1850145400,1850005300,1850044500,둔산대로,25,15,36.36477405642451,127.37941598121752,만년네거리,36.3647485564724,127.38220419887828,대전청사경비대
1850145500,1850044500,1850005300,둔산대로,25,15,36.3647485564724,127.38220419887828,대전청사경비대,36.36477405642451,127.37941598121752,만년네거리
1850146000,1850044700,1850005300,둔산대로,25,15,36.36485630633828,127.37666988699108,대전선한목자교회,36.36477405642451,127.37941598121752,만년네거리
1850146100,1850005300,1850044700,둔산대로,25,15,36.36477405642451,127.37941598121752,만년네거리,36.36485630633828,127.37666988699108,대전선한목자교회
1850146200,1850044800,1850044700,둔산대로,25,15,36.364856618883096,127.37577073094951,한밭지하차도,36.36485630633828,127.37666988699108,대전선한목자교회
1850146300,1850044700,1850044800,둔산대로,25,15,36.36485630633828,127.37666988699108,대전선한목자교회,36.364856618883096,127.37577073094951,한밭지하차도
1850145200,1850044400,1850044800,둔산대로,25,15,36.36473390033939,127.38381623174082,한밭지하차도,36.364856618883096,127.37577073094951,한밭지하차도
1850145300,1850044800,1850044400,둔산대로,25,15,36.364856618883096,127.37577073094951,한밭지하차도,36.36473390033939,127.38381623174082,한밭지하차도
1850152200,1850046400,1850005500,갑천도시고속도로,25,15,36.370394025555726,127.37696535582786,문예지하차도,36.37097815043214,127.37950282467844,대덕대교네거리
1850152300,1850005500,1850046400,갑천도시고속도로,25,15,36.37097815043214,127.37950282467844,대덕대교네거리,36.370394025555726,127.37696535582786,문예지하차도
1850152800,1850005500,1850046600,갑천도시고속도로,25,15,36.37097815043214,127.37950282467844,대덕대교네거리,36.37096568188699,127.38233091841202,문예지하차도
1850152900,1850046600,1850005500,갑천도시고속도로,25,15,36.37096568188699,127.38233091841202,문예지하차도,36.37097815043214,127.37950282467844,대덕대교네거리
1850152000,1850046600,1850046400,갑천도시고속도로,25,15,36.37096568188699,127.38233091841202,문예지하차도,36.370394025555726,127.37696535582786,문예지하차도
1850152100,1850046400,1850046600,갑천도시고속도로,25,15,36.370394025555726,127.37696535582786,문예지하차도,36.37096568188699,127.38233091841202,문예지하차도
1850207700,1850065400,1850066300,동서대로,25,15,36.332173412829796,127.34806626937196,옥녀봉네거리,36.33214141805657,127.35170012678762,도안호수교
1850207800,1850066300,1850065400,동서대로,25,15,36.33214141805657,127.35170012678762,도안호수교,36.332173412829796,127.34806626937196,옥녀봉네거리
1850294500,1850095400,1850062900,동서대로,25,15,36.33221334169639,127.34469789131441,원신흥동609,36.33220853793721,127.3437687565868,옥녀봉지하차도
1850294600,1850062900,1850095400,동서대로,25,15,36.33220853793721,127.3437687565868,옥녀봉지하차도,36.33221334169639,127.34469789131441,원신흥동609
1850204600,1850062900,1850066300,동서대로,25,15,36.33220853793721,127.3437687565868,옥녀봉지하차도,36.33214141805657,127.35170012678762,도안호수교
1850204700,1850066300,1850062900,동서대로,25,15,36.33214141805657,127.35170012678762,도안호수교,36.33220853793721,127.3437687565868,옥녀봉지하차도
1850305500,1850098800,1850098700,유등로,25,15,36.310400649731676,127.38447814788591,오랑지하차도북측,36.309497882549316,127.3837756326954,오랑지하차도상단
1850305600,1850098700,1850098800,유등로,25,15,36.309497882549316,127.3837756326954,오랑지하차도상단,36.310400649731676,127.38447814788591,오랑지하차도북측
1850305300,1850098800,1850098600,유등로,25,15,36.310400649731676,127.38447814788591,오랑지하차도북측,36.307357914125305,127.38210760887395,오량지하차도
1850305400,1850098600,1850098800,유등로,25,15,36.307357914125305,127.38210760887395,오량지하차도,36.310400649731676,127.38447814788591,오랑지하차도북측
1860077900,1860028300,1860028800,한밭대로,25,15,36.36111749429948,127.34732235579875,유성지하차도,36.36207261906718,127.3446350435957,충대정문오거리
1860078000,1860028800,1860028300,한밭대로,25,15,36.36207261906718,127.3446350435957,충대정문오거리,36.36111749429948,127.34732235579875,유성지하차도
1860079100,1860028800,1860029000,한밭대로,25,15,36.36207261906718,127.3446350435957,충대정문오거리,36.36318771307265,127.34149398123505,유성지하차도
1860079200,1860029000,1860028800,한밭대로,25,15,36.36318771307265,127.34149398123505,유성지하차도,36.36207261906718,127.3446350435957,충대정문오거리
1860078100,1860029000,1860028300,한밭대로,25,15,36.36318771307265,127.34149398123505,유성지하차도,36.36111749429948,127.34732235579875,유성지하차도
1860078200,1860028300,1860029000,한밭대로,25,15,36.36111749429948,127.34732235579875,유성지하차도,36.36318771307265,127.34149398123505,유성지하차도
1860083500,1860030400,1860030600,한밭대로,25,15,36.366751338067054,127.33096395028538,월드컵지하차도,36.366778306482615,127.33037073083132,대전꽃백화점
1860110202,1860039000,1860039001,북유성대로,25,15,36.38205852468668,127.32219616816263,노은지하차도남측,36.382706987262395,127.32186152582035,지족동940
1860110203,1860039001,1860040500,북유성대로,25,15,36.382706987262395,127.32186152582035,지족동940,36.384529087970826,127.32047082515894,침신대네거리
1860115100,1860041200,1860040500,북유성대로,25,15,36.38626980602544,127.31897019946123,노은지하차도북측,36.384529087970826,127.32047082515894,침신대네거리
1860115200,1860040500,1860041200,북유성대로,25,15,36.384529087970826,127.32047082515894,침신대네거리,36.38626980602544,127.31897019946123,노은지하차도북측
1860110300,1860039000,1860041200,북유성대로,25,15,36.38205852468668,127.32219616816263,노은지하차도남측,36.38626980602544,127.31897019946123,노은지하차도북측
1860110400,1860041200,1860039000,북유성대로,25,15,36.38626980602544,127.31897019946123,노은지하차도북측,36.38205852468668,127.32219616816263,노은지하차도남측
1860210000,1865796700,1865795900,도안대로,25,15,36.33820624059452,127.33565913658168,상대네거리,36.33591992744958,127.33378946209478,상대지하차도
1860210100,1865795900,1865796700,도안대로,25,15,36.33591992744958,127.33378946209478,상대지하차도,36.33820624059452,127.33565913658168,상대네거리
1860211900,1865797500,1865796700,도안대로,25,15,36.340059711455616,127.33717623569444,상대지하차도북측,36.33820624059452,127.33565913658168,상대네거리
1860212400,1865796700,1865797500,도안대로,25,15,36.33820624059452,127.33565913658168,상대네거리,36.340059711455616,127.33717623569444,상대지하차도북측
1860210300,1865797500,1865795900,도안대로,25,15,36.340059711455616,127.33717623569444,상대지하차도북측,36.33591992744958,127.33378946209478,상대지하차도
1860210700,1865795900,1865797500,도안대로,25,15,36.33591992744958,127.33378946209478,상대지하차도,36.340059711455616,127.33717623569444,상대지하차도북측
1860216200,1860013800,1865797900,월드컵대로,25,15,36.34852443626556,127.33915471273744,유성낙원교회,36.34855409829998,127.33792372563921,진터지하차도서측
1860216300,1865797900,1860013800,월드컵대로,25,15,36.34855409829998,127.33792372563921,진터지하차도서측,36.34852443626556,127.33915471273744,유성낙원교회
1860216800,1860013300,1860013800,월드컵대로,25,15,36.34848693157115,127.34004910561652,진터네거리,36.34852443626556,127.33915471273744,유성낙원교회
1860216900,1860013800,1860013300,월드컵대로,25,15,36.34852443626556,127.33915471273744,유성낙원교회,36.34848693157115,127.34004910561652,진터네거리
1860218200,1860013300,1865799100,월드컵대로,25,15,36.34848693157115,127.34004910561652,진터네거리,36.348559878049,127.34340314034422,진터지하차도동측
1860218300,1865799100,1860013300,월드컵대로,25,15,36.348559878049,127.34340314034422,진터지하차도동측,36.34848693157115,127.34004910561652,진터네거리
1860217600,1865797900,1865799100,월드컵대로,25,15,36.34855409829998,127.33792372563921,진터지하차도서측,36.348559878049,127.34340314034422,진터지하차도동측
1860217700,1865799100,1865797900,월드컵대로,25,15,36.348559878049,127.34340314034422,진터지하차도동측,36.34855409829998,127.33792372563921,진터지하차도서측
1860206400,1865794900,1865795400,동서대로,25,15,36.332211037133106,127.32950010764677,도안지하차도서측,36.33220181039592,127.33282526283071,도안네거리
1860206500,1865795400,1865794900,동서대로,25,15,36.33220181039592,127.33282526283071,도안네거리,36.332211037133106,127.32950010764677,도안지하차도서측
1860636500,1865795400,1865948000,동서대로,25,15,36.33220181039592,127.33282526283071,도안네거리,36.332192639615656,127.33525662141086,도안지하차도동측
1860636600,1865948000,1865795400,동서대로,25,15,36.332192639615656,127.33525662141086,도안지하차도동측,36.33220181039592,127.33282526283071,도안네거리
1860636100,1865794900,1865948000,동서대로,25,15,36.332211037133106,127.32950010764677,도안지하차도서측,36.332192639615656,127.33525662141086,도안지하차도동측
1860636200,1865948000,1865794900,동서대로,25,15,36.332192639615656,127.33525662141086,도안지하차도동측,36.332211037133106,127.32950010764677,도안지하차도서측
1860109500,1860004300,1860039800,유성대로,25,15,36.38149752524599,127.34352901201972,신성교,36.383717369413844,127.34346729345778,신성네거리
1860109600,1860039800,1860004300,유성대로,25,15,36.383717369413844,127.34346729345778,신성네거리,36.38149752524599,127.34352901201972,신성교
1860112701,1860039800,1865948400,유성대로,25,15,36.383717369413844,127.34346729345778,신성네거리,36.3864727381395,127.34313988837593,신성교
1860112802,1865948400,1860039800,유성대로,25,15,36.3864727381395,127.34313988837593,신성교,36.383717369413844,127.34346729345778,신성네거리
1860408801,1860004300,1865948500,유성대로,25,15,36.38149752524599,127.34352901201972,신성교,36.380715667297714,127.34332237207585,신성교
1860408902,1865948500,1860004300,유성대로,25,15,36.380715667297714,127.34332237207585,신성교,36.38149752524599,127.34352901201972,신성교
1860638300,1865948500,1865948400,유성대로,25,15,36.380715667297714,127.34332237207585,신성교,36.3864727381395,127.34313988837593,신성교
1830001910,1830001803,1830001809,산내로,25,15,36.280030462057695,127.46826004322676,벧엘복음교회,36.28194743749525,127.4672591629776,산내동행정복지센터
1830000301,1830000100,1830000101,산내로,25,15,36.20002771256179,127.45066285587228,추부터널,36.20108249413104,127.44872204300812,속성변화점
1830000303,1830001805,1830001804,산내로,25,15,36.27366364990645,127.4732619177308,속성변화점,36.27608239982171,127.47031854366087,산내농원
1830000312,1830000101,1830047500,산내로,25,15,36.20108249413104,127.44872204300812,속성변화점,36.244368801394145,127.47363790590992,삼괴동339-1
1830001911,1830001809,1830001802,산내로,25,15,36.28194743749525,127.4672591629776,산내동행정복지센터,36.283875898135854,127.46618006489064,낭월동673
1830001912,1830001804,1830001810,산내로,25,15,36.27608239982171,127.47031854366087,산내농원,36.27852916278357,127.46902567534643,낭월동715
1830001913,1830001810,1830001803,산내로,25,15,36.27852916278357,127.46902567534643,낭월동715,36.280030462057695,127.46826004322676,벧엘복음교회
1830002006,1830001801,1830001802,산내로,25,15,36.285974400149826,127.46525145024646,속성변화점,36.283875898135854,127.46618006489064,낭월동673
